"B","observations","genes","abs_batch","k","initializer","method","ARI","WCSS","iterations","fault"
46,2000,1000,35,3,random,mbkmeans,0.995134997869681,4271744.0333826,17,NA
47,2000,1000,35,3,random,mbkmeans,0.989355938653576,4321427.93228871,17,NA
48,2000,1000,35,3,random,mbkmeans,0.987100775246948,5111433.46185417,18,NA
49,2000,1000,35,3,random,mbkmeans,0.982439293945046,4502848.13483633,18,NA
50,2000,1000,35,3,random,mbkmeans,0.988540731091177,4360802.35121535,14,NA
1,2000,1000,75,3,random,mbkmeans,0.982606442467706,4273120.45424025,12,NA
2,2000,1000,75,3,random,mbkmeans,0.981953608232273,4394916.51357353,17,NA
3,2000,1000,75,3,random,mbkmeans,0.98749609415269,4302899.54958932,13,NA
4,2000,1000,75,3,random,mbkmeans,0.995320100000313,4033665.28819693,19,NA
5,2000,1000,75,3,random,mbkmeans,0.979294636592665,4587993.21152519,16,NA
6,2000,1000,75,3,random,mbkmeans,0.989413715415941,4117812.14767527,23,NA
7,2000,1000,75,3,random,mbkmeans,0.993244829414364,4174513.13575361,18,NA
8,2000,1000,75,3,random,mbkmeans,0.987047748114476,4115422.32137026,12,NA
9,2000,1000,75,3,random,mbkmeans,0.993425575945365,4255119.5912328,12,NA
10,2000,1000,75,3,random,mbkmeans,0.98565978610555,4242245.48737859,14,NA
11,2000,1000,75,3,random,mbkmeans,0.987288258751889,4025513.02107369,17,NA
12,2000,1000,75,3,random,mbkmeans,0.984994765410202,4220740.38009332,39,NA
13,2000,1000,75,3,random,mbkmeans,0.990669363665249,4244893.12875818,12,NA
14,2000,1000,75,3,random,mbkmeans,0.988372515626548,4311724.25781995,38,NA
15,2000,1000,75,3,random,mbkmeans,0.987705369821939,4203792.25793088,19,NA
16,2000,1000,75,3,random,mbkmeans,0.988915577232514,4308911.56529275,13,NA
17,2000,1000,75,3,random,mbkmeans,0.99365441929424,4201660.14480455,23,NA
18,2000,1000,75,3,random,mbkmeans,0.993619351427701,4051117.26529238,13,NA
19,2000,1000,75,3,random,mbkmeans,0.991185064633523,3970610.51897475,26,NA
20,2000,1000,75,3,random,mbkmeans,0.993636336843466,4169143.78564348,15,NA
21,2000,1000,75,3,random,mbkmeans,0.995111313395984,3843942.59688873,27,NA
22,2000,1000,75,3,random,mbkmeans,0.992551899737468,4165973.28048798,13,NA
23,2000,1000,75,3,random,mbkmeans,0.983270858849099,4217938.51068447,12,NA
24,2000,1000,75,3,random,mbkmeans,0.988573817493035,4285481.50850221,17,NA
25,2000,1000,75,3,random,mbkmeans,0.988533586809249,4305242.60239161,13,NA
26,2000,1000,75,3,random,mbkmeans,0.991627208408149,4137945.01113216,18,NA
27,2000,1000,75,3,random,mbkmeans,0.987056660885849,4172898.90502109,25,NA
28,2000,1000,75,3,random,mbkmeans,0.980797231198658,4179715.37691054,34,NA
29,2000,1000,75,3,random,mbkmeans,0.985566353286797,4172710.03860564,14,NA
30,2000,1000,75,3,random,mbkmeans,0.989953693667254,4184619.2217942,21,NA
31,2000,1000,75,3,random,mbkmeans,0.972989596778577,4249992.49686606,12,NA
32,2000,1000,75,3,random,mbkmeans,0.994259604757475,4139788.39572947,18,NA
33,2000,1000,75,3,random,mbkmeans,0.987513624953777,4261042.70793556,39,NA
34,2000,1000,75,3,random,mbkmeans,0.985839182696722,4303744.86378345,41,NA
35,2000,1000,75,3,random,mbkmeans,0.992399123551096,4054494.8408011,20,NA
36,2000,1000,75,3,random,mbkmeans,0.984553897026519,4290490.37811737,19,NA
37,2000,1000,75,3,random,mbkmeans,0.98879992819901,4086829.55593256,17,NA
38,2000,1000,75,3,random,mbkmeans,0.989157185949633,4250064.0113191,17,NA
39,2000,1000,75,3,random,mbkmeans,0.992345239230132,3965322.52875114,27,NA
40,2000,1000,75,3,random,mbkmeans,0.990459827781149,4228546.66072532,26,NA
41,2000,1000,75,3,random,mbkmeans,0.988780819690542,4241021.28512383,18,NA
42,2000,1000,75,3,random,mbkmeans,0.984790790458246,4227823.90436787,15,NA
43,2000,1000,75,3,random,mbkmeans,0.993445650951034,4305292.58770215,16,NA
44,2000,1000,75,3,random,mbkmeans,0.990246414807687,4108833.81708858,22,NA
45,2000,1000,75,3,random,mbkmeans,0.991726416126373,4124582.59656189,20,NA
46,2000,1000,75,3,random,mbkmeans,0.979751944123352,4144992.66711804,18,NA
47,2000,1000,75,3,random,mbkmeans,0.992117456761098,4052491.78024861,13,NA
48,2000,1000,75,3,random,mbkmeans,0.992158599305937,4332856.14177268,11,NA
49,2000,1000,75,3,random,mbkmeans,0.986000722411707,4328483.93652511,17,NA
50,2000,1000,75,3,random,mbkmeans,0.988754665154581,4104469.7965403,20,NA
1,2000,1000,150,3,random,mbkmeans,0.991783163956612,4159785.78319157,15,NA
2,2000,1000,150,3,random,mbkmeans,0.984686495320769,3968277.99366844,12,NA
3,2000,1000,150,3,random,mbkmeans,0.991775152528745,3910318.72143398,13,NA
4,2000,1000,150,3,random,mbkmeans,0.996807735890055,3910151.50743762,25,NA
5,2000,1000,150,3,random,mbkmeans,0.986651380488767,4172872.74938785,25,NA
6,2000,1000,150,3,random,mbkmeans,0.990232169620054,4079643.18404063,17,NA
7,2000,1000,150,3,random,mbkmeans,0.983697792021003,4076513.96742265,15,NA
8,2000,1000,150,3,random,mbkmeans,0.990028603629748,3790626.91371329,12,NA
9,2000,1000,150,3,random,mbkmeans,0.988356091720857,3971431.17660323,13,NA
10,2000,1000,150,3,random,mbkmeans,0.993619859143684,4056083.36567168,29,NA
11,2000,1000,150,3,random,mbkmeans,0.996605022956148,3985514.78929519,12,NA
12,2000,1000,150,3,random,mbkmeans,0.991929709294595,4113373.32731808,22,NA
13,2000,1000,150,3,random,mbkmeans,0.996815483680224,4041196.35857854,13,NA
14,2000,1000,150,3,random,mbkmeans,0.991737789266793,4027430.57807705,20,NA
15,2000,1000,150,3,random,mbkmeans,0.989749406938074,3897302.0033177,14,NA
16,2000,1000,150,3,random,mbkmeans,0.990448660400799,4045200.08654229,22,NA
17,2000,1000,150,3,random,mbkmeans,0.993429996878752,4136108.84908324,12,NA
18,2000,1000,150,3,random,mbkmeans,0.990446089786676,3929277.76026859,17,NA
19,2000,1000,150,3,random,mbkmeans,0.993643702637717,4061410.92506018,32,NA
20,2000,1000,150,3,random,mbkmeans,0.985854089239431,4097306.85307372,25,NA
21,2000,1000,150,3,random,mbkmeans,0.991945839609175,3955940.56720042,27,NA
22,2000,1000,150,3,random,mbkmeans,0.985955522663527,3998079.20789828,28,NA
23,2000,1000,150,3,random,mbkmeans,0.987277864913187,4117897.95188669,32,NA
24,2000,1000,150,3,random,mbkmeans,0.98961342346188,4167490.49704004,14,NA
25,2000,1000,150,3,random,mbkmeans,0.99025837074539,4019147.91627254,34,NA
26,2000,1000,150,3,random,mbkmeans,0.990249284818001,3999225.58964379,29,NA
27,2000,1000,150,3,random,mbkmeans,0.996633338197458,3903237.07586554,12,NA
28,2000,1000,150,3,random,mbkmeans,0.998527290350468,4115184.25638614,13,NA
29,2000,1000,150,3,random,mbkmeans,0.993837693732094,3999936.7481023,24,NA
30,2000,1000,150,3,random,mbkmeans,0.985648524890807,4076725.58488714,16,NA
31,2000,1000,150,3,random,mbkmeans,0.988632194291862,4059331.81171532,16,NA
32,2000,1000,150,3,random,mbkmeans,0.994968604812789,4188651.70685588,20,NA
33,2000,1000,150,3,random,mbkmeans,0.992159210967214,4166597.36686646,17,NA
34,2000,1000,150,3,random,mbkmeans,0.987260844864604,4124011.35772943,13,NA
35,2000,1000,150,3,random,mbkmeans,0.985154783432278,3995645.60655067,25,NA
36,2000,1000,150,3,random,mbkmeans,0.991063792057951,4357890.54913876,14,NA
37,2000,1000,150,3,random,mbkmeans,0.992308978326815,4011347.83423063,28,NA
38,2000,1000,150,3,random,mbkmeans,0.988997791251274,4150750.00732851,16,NA
39,2000,1000,150,3,random,mbkmeans,0.990477790155106,4244915.93395132,24,NA
40,2000,1000,150,3,random,mbkmeans,0.991343003737389,4017095.8921278,28,NA
41,2000,1000,150,3,random,mbkmeans,0.982453150548048,4176370.91913223,26,NA
42,2000,1000,150,3,random,mbkmeans,0.990460525492219,4113804.07160583,26,NA
43,2000,1000,150,3,random,mbkmeans,0.985279693618943,4103963.51237177,18,NA
44,2000,1000,150,3,random,mbkmeans,0.994005832466086,3950922.19805108,16,NA
45,2000,1000,150,3,random,mbkmeans,0.985065180877375,3988772.19250579,11,NA
46,2000,1000,150,3,random,mbkmeans,0.990874369075485,4167542.98780513,39,NA
47,2000,1000,150,3,random,mbkmeans,0.98731590212883,4096223.61458793,21,NA
48,2000,1000,150,3,random,mbkmeans,0.986276899654544,3970351.18354755,18,NA
49,2000,1000,150,3,random,mbkmeans,0.990664711582123,4077158.9348499,12,NA
50,2000,1000,150,3,random,mbkmeans,0.991717001158718,4071039.67774248,22,NA
1,2000,1000,500,3,random,mbkmeans,0.991737590878236,4140720.3248771,11,NA
2,2000,1000,500,3,random,mbkmeans,0.993868606217416,4186549.15034985,20,NA
3,2000,1000,500,3,random,mbkmeans,0.984956440686053,3936884.27821053,30,NA
4,2000,1000,500,3,random,mbkmeans,0.991946829683989,3985229.64527428,14,NA
5,2000,1000,500,3,random,mbkmeans,0.990225907343272,3910563.88936429,11,NA
6,2000,1000,500,3,random,mbkmeans,0.990455134192461,4120510.20255968,19,NA
7,2000,1000,500,3,random,mbkmeans,0.99379635925517,4114681.41786324,17,NA
8,2000,1000,500,3,random,mbkmeans,0.986622961979059,3911594.86787899,22,NA
9,2000,1000,500,3,random,mbkmeans,0.982091871072493,4062915.48322659,23,NA
10,2000,1000,500,3,random,mbkmeans,0.993619173781042,4019376.2167313,16,NA
11,2000,1000,500,3,random,mbkmeans,0.993436083839449,4098577.48581517,16,NA
12,2000,1000,500,3,random,mbkmeans,0.990689993720851,3921218.96173318,15,NA
13,2000,1000,500,3,random,mbkmeans,0.986549597785653,3930030.80310614,27,NA
14,2000,1000,500,3,random,mbkmeans,0.990462897609322,4016905.9035365,42,NA
15,2000,1000,500,3,random,mbkmeans,0.993607148772883,3988941.73160118,20,NA
16,2000,1000,500,3,random,mbkmeans,0.992164954957363,4003949.64228193,13,NA
17,2000,1000,500,3,random,mbkmeans,0.988899812136404,4050343.93839024,19,NA
18,2000,1000,500,3,random,mbkmeans,0.998493933117823,4164138.26891019,13,NA
19,2000,1000,500,3,random,mbkmeans,0.990503037764154,4070677.93599969,20,NA
20,2000,1000,500,3,random,mbkmeans,0.990471652876999,4145761.18857217,19,NA
21,2000,1000,500,3,random,mbkmeans,0.988199246400713,3930164.44840245,25,NA
22,2000,1000,500,3,random,mbkmeans,0.98993306412342,4096445.74772051,15,NA
23,2000,1000,500,3,random,mbkmeans,0.990285734657744,4156882.29775138,18,NA
24,2000,1000,500,3,random,mbkmeans,0.987058768765037,3903601.54967345,24,NA
25,2000,1000,500,3,random,mbkmeans,0.997027462013073,3799588.51805494,25,NA
26,2000,1000,500,3,random,mbkmeans,0.990275851389937,3984199.50562797,12,NA
27,2000,1000,500,3,random,mbkmeans,0.992794618122462,3988129.56674874,25,NA
28,2000,1000,500,3,random,mbkmeans,0.989229681467574,3944527.41198604,16,NA
29,2000,1000,500,3,random,mbkmeans,0.99319422390143,4078165.39322356,18,NA
30,2000,1000,500,3,random,mbkmeans,0.986905441228494,4005988.43590015,18,NA
31,2000,1000,500,3,random,mbkmeans,0.990257981276503,4118412.55694417,23,NA
32,2000,1000,500,3,random,mbkmeans,0.983669769590531,3980623.3013918,19,NA
33,2000,1000,500,3,random,mbkmeans,0.992729406786785,3897965.57740664,20,NA
34,2000,1000,500,3,random,mbkmeans,0.988226749218411,3862603.75357303,25,NA
35,2000,1000,500,3,random,mbkmeans,0.983247755193889,3962226.79336801,15,NA
36,2000,1000,500,3,random,mbkmeans,0.991959532465072,4036922.2454986,18,NA
37,2000,1000,500,3,random,mbkmeans,0.992198317804904,4193521.15707745,23,NA
38,2000,1000,500,3,random,mbkmeans,0.985337065690727,3882339.85035612,13,NA
39,2000,1000,500,3,random,mbkmeans,0.990229342245689,3936966.61309998,18,NA
40,2000,1000,500,3,random,mbkmeans,0.993628515539988,3830977.27264479,13,NA
41,2000,1000,500,3,random,mbkmeans,0.988543792866011,3985389.90714665,11,NA
42,2000,1000,500,3,random,mbkmeans,0.988557934320045,4043494.80185373,12,NA
43,2000,1000,500,3,random,mbkmeans,0.990234792852856,3976323.26937951,16,NA
44,2000,1000,500,3,random,mbkmeans,0.997203698226419,4029207.32671759,13,NA
45,2000,1000,500,3,random,mbkmeans,0.987056954249795,3820602.32138532,14,NA
46,2000,1000,500,3,random,mbkmeans,0.985207513472925,4053956.67313722,14,NA
47,2000,1000,500,3,random,mbkmeans,0.990018451832605,3890903.22271906,18,NA
48,2000,1000,500,3,random,mbkmeans,0.985546821433214,3786610.60160026,13,NA
49,2000,1000,500,3,random,mbkmeans,0.989889210062431,4179361.02993543,12,NA
50,2000,1000,500,3,random,mbkmeans,0.985364129844603,4064122.24895441,22,NA
1,2000,1000,750,3,random,mbkmeans,0.990619425938075,4151667.20458398,24,NA
2,2000,1000,750,3,random,mbkmeans,1,4055791.73790387,16,NA
3,2000,1000,750,3,random,mbkmeans,0.993419148896567,3909609.40922313,12,NA
4,2000,1000,750,3,random,mbkmeans,0.990738369070905,4005230.17434211,49,NA
5,2000,1000,750,3,random,mbkmeans,0.988536457867576,4023908.50059681,33,NA
6,2000,1000,750,3,random,mbkmeans,0.985397503187586,4053644.98718749,20,NA
7,2000,1000,750,3,random,mbkmeans,0.990175980044775,3987645.54131298,17,NA
8,2000,1000,750,3,random,mbkmeans,0.994882476088911,3935018.41445011,22,NA
9,2000,1000,750,3,random,mbkmeans,0.985588717696149,3856045.97176766,24,NA
10,2000,1000,750,3,random,mbkmeans,0.991947018090253,4031079.1833643,25,NA
11,2000,1000,750,3,random,mbkmeans,0.988756347309971,3928427.07696108,27,NA
12,2000,1000,750,3,random,mbkmeans,0.990695160455927,3989394.77571419,27,NA
13,2000,1000,750,3,random,mbkmeans,0.990952106728186,4091415.81664433,15,NA
14,2000,1000,750,3,random,mbkmeans,0.986616943810681,3951037.03188493,15,NA
15,2000,1000,750,3,random,mbkmeans,0.987030755741335,3961173.98379003,18,NA
16,2000,1000,750,3,random,mbkmeans,0.99533750738071,4009498.61476553,16,NA
17,2000,1000,750,3,random,mbkmeans,0.988368330974802,3932451.2526747,18,NA
18,2000,1000,750,3,random,mbkmeans,0.996803369786223,3753810.95354988,14,NA
19,2000,1000,750,3,random,mbkmeans,0.991935915037554,3869906.44659835,20,NA
20,2000,1000,750,3,random,mbkmeans,0.995318985506623,4172244.22916647,17,NA
21,2000,1000,750,3,random,mbkmeans,0.990010742209826,3980014.66781423,25,NA
22,2000,1000,750,3,random,mbkmeans,0.992413839078252,4035982.03071158,16,NA
23,2000,1000,750,3,random,mbkmeans,0.987111876917947,3908053.31017876,27,NA
24,2000,1000,750,3,random,mbkmeans,0.988502385175069,4007264.38114226,22,NA
25,2000,1000,750,3,random,mbkmeans,0.986914242537649,4068593.40060196,18,NA
26,2000,1000,750,3,random,mbkmeans,0.991949020216559,4018709.01475098,22,NA
27,2000,1000,750,3,random,mbkmeans,0.988367143780661,3994016.96950368,15,NA
28,2000,1000,750,3,random,mbkmeans,0.98369604365891,3948528.28743761,12,NA
29,2000,1000,750,3,random,mbkmeans,0.987996480573133,4090518.88162528,22,NA
30,2000,1000,750,3,random,mbkmeans,0.988350534553273,3924289.64747653,30,NA
31,2000,1000,750,3,random,mbkmeans,0.991509698940841,3937042.01517007,15,NA
32,2000,1000,750,3,random,mbkmeans,0.990272599927736,4162246.81393872,29,NA
33,2000,1000,750,3,random,mbkmeans,0.982001184639199,3916382.95590938,23,NA
34,2000,1000,750,3,random,mbkmeans,0.985601078198224,4092752.45654771,18,NA
35,2000,1000,750,3,random,mbkmeans,0.990446548315441,3935156.55119814,23,NA
36,2000,1000,750,3,random,mbkmeans,0.99363530310297,3959772.11528016,27,NA
37,2000,1000,750,3,random,mbkmeans,0.987297317362093,4140727.71527157,35,NA
38,2000,1000,750,3,random,mbkmeans,0.991935218727926,3842487.42036416,19,NA
39,2000,1000,750,3,random,mbkmeans,0.993392638166315,3986883.95251157,26,NA
40,2000,1000,750,3,random,mbkmeans,0.982195034230876,3983631.03083189,17,NA
41,2000,1000,750,3,random,mbkmeans,0.983655507673457,4092345.61556188,14,NA
42,2000,1000,750,3,random,mbkmeans,0.993816059573856,3938422.78199407,28,NA
43,2000,1000,750,3,random,mbkmeans,0.988222584108479,3932771.68034723,18,NA
44,2000,1000,750,3,random,mbkmeans,0.990454111692834,3853718.6042994,14,NA
45,2000,1000,750,3,random,mbkmeans,0.998505389847613,3976422.51900124,21,NA
46,2000,1000,750,3,random,mbkmeans,0.995343416619276,4023971.52082847,12,NA
47,2000,1000,750,3,random,mbkmeans,0.985620774084659,4112712.78363878,22,NA
48,2000,1000,750,3,random,mbkmeans,0.988335912940266,3971883.17407547,22,NA
49,2000,1000,750,3,random,mbkmeans,0.985629704911494,4076933.6727506,19,NA
50,2000,1000,750,3,random,mbkmeans,0.986824377320138,4079763.10884444,13,NA
1,2000,1000,1000,3,random,mbkmeans,0.988374528168396,3974847.00227987,21,NA
2,2000,1000,1000,3,random,mbkmeans,0.985994462941401,3934353.11334327,13,NA
3,2000,1000,1000,3,random,mbkmeans,0.993265810398144,3927424.50005082,14,NA
4,2000,1000,1000,3,random,mbkmeans,0.988770570972258,4150734.84932642,17,NA
5,2000,1000,1000,3,random,mbkmeans,0.9886024774227,4118435.72378672,20,NA
6,2000,1000,1000,3,random,mbkmeans,0.984865836799589,3952384.21037352,22,NA
7,2000,1000,1000,3,random,mbkmeans,0.982187697494696,3903748.78393633,18,NA
8,2000,1000,1000,3,random,mbkmeans,0.993598929061249,3755216.76888968,18,NA
9,2000,1000,1000,3,random,mbkmeans,0.994872738629261,4049295.32485814,17,NA
10,2000,1000,1000,3,random,mbkmeans,0.985773364035142,4136180.7522767,20,NA
11,2000,1000,1000,3,random,mbkmeans,0.990930135503511,4053662.58604424,23,NA
12,2000,1000,1000,3,random,mbkmeans,0.990460296060284,3948692.34860051,22,NA
13,2000,1000,1000,3,random,mbkmeans,0.993377515779444,4170335.91285086,29,NA
14,2000,1000,1000,3,random,mbkmeans,0.980559143644077,4109973.21241507,23,NA
15,2000,1000,1000,3,random,mbkmeans,0.987981439914849,4013957.6119622,20,NA
16,2000,1000,1000,3,random,mbkmeans,0.988778091124624,3922735.78036599,17,NA
17,2000,1000,1000,3,random,mbkmeans,0.991411874531385,3942461.19193745,28,NA
18,2000,1000,1000,3,random,mbkmeans,0.991761814130321,3795280.60070668,19,NA
19,2000,1000,1000,3,random,mbkmeans,0.99514104698601,4003966.63060061,23,NA
20,2000,1000,1000,3,random,mbkmeans,0.990458942544722,3976197.33382771,15,NA
21,2000,1000,1000,3,random,mbkmeans,0.994931781760522,3971047.61552665,17,NA
22,2000,1000,1000,3,random,mbkmeans,0.988959956920992,4012263.51434211,22,NA
23,2000,1000,1000,3,random,mbkmeans,0.993641707559558,3913893.83544943,23,NA
24,2000,1000,1000,3,random,mbkmeans,0.993658734275161,4199372.37813549,16,NA
25,2000,1000,1000,3,random,mbkmeans,0.993916654539301,3996030.17963619,23,NA
26,2000,1000,1000,3,random,mbkmeans,0.988950137240841,4120817.91540076,16,NA
27,2000,1000,1000,3,random,mbkmeans,0.985618775728221,4061602.10696908,28,NA
28,2000,1000,1000,3,random,mbkmeans,0.993426797149302,3951123.78280499,32,NA
29,2000,1000,1000,3,random,mbkmeans,0.995122915323184,4028790.22636473,26,NA
30,2000,1000,1000,3,random,mbkmeans,0.988763091924366,3764125.7498806,21,NA
31,2000,1000,1000,3,random,mbkmeans,0.983920567580728,4066582.776096,15,NA
32,2000,1000,1000,3,random,mbkmeans,0.990256657806652,3908825.23207606,18,NA
33,2000,1000,1000,3,random,mbkmeans,0.99008408682447,4007083.36451778,25,NA
34,2000,1000,1000,3,random,mbkmeans,0.993477856681284,4038806.57061237,28,NA
35,2000,1000,1000,3,random,mbkmeans,0.986979047065812,3951107.4726715,18,NA
36,2000,1000,1000,3,random,mbkmeans,0.993630125964095,4007820.4001378,12,NA
37,2000,1000,1000,3,random,mbkmeans,0.984103584318595,4100871.54741945,23,NA
38,2000,1000,1000,3,random,mbkmeans,0.987046410453133,3971284.51975073,46,NA
39,2000,1000,1000,3,random,mbkmeans,0.990240604539882,4011586.93086544,12,NA
40,2000,1000,1000,3,random,mbkmeans,0.986014062646157,4125880.82804761,24,NA
41,2000,1000,1000,3,random,mbkmeans,0.990453719456937,3969434.76331259,20,NA
42,2000,1000,1000,3,random,mbkmeans,0.991925411935434,3946575.41445501,36,NA
43,2000,1000,1000,3,random,mbkmeans,0.980924450414604,4030744.08523956,21,NA
44,2000,1000,1000,3,random,mbkmeans,0.993615434195407,3830536.93651771,20,NA
45,2000,1000,1000,3,random,mbkmeans,0.988790503147946,3989156.7529068,28,NA
46,2000,1000,1000,3,random,mbkmeans,0.986851319404357,4056007.64265863,15,NA
47,2000,1000,1000,3,random,mbkmeans,0.982884723946853,3991827.2730787,13,NA
48,2000,1000,1000,3,random,mbkmeans,0.983913139433876,3900858.24129213,17,NA
49,2000,1000,1000,3,random,mbkmeans,0.982414179800552,4047691.14889746,13,NA
50,2000,1000,1000,3,random,mbkmeans,0.990043180148184,4022128.99432057,23,NA
1,4000,1000,10,3,random,mbkmeans,0.990907152871154,10671828.6366512,20,NA
2,4000,1000,10,3,random,mbkmeans,0.970887329831485,13333867.4064911,24,NA
3,4000,1000,10,3,random,mbkmeans,0.951583939591872,11614367.4126707,12,NA
4,4000,1000,10,3,random,mbkmeans,0.972028464543193,11160140.4954243,49,NA
5,4000,1000,10,3,random,mbkmeans,0.980341553806607,9931544.33578921,12,NA
6,4000,1000,10,3,random,mbkmeans,0.986855742986857,11096548.0259157,16,NA
7,4000,1000,10,3,random,mbkmeans,0.925505928104036,15543089.8503179,24,NA
8,4000,1000,10,3,random,mbkmeans,0.956825550766034,13411212.9562398,15,NA
9,4000,1000,10,3,random,mbkmeans,0.986196525613259,10940208.3493493,22,NA
10,4000,1000,10,3,random,mbkmeans,0.982841576399496,10027202.7559482,19,NA
11,4000,1000,10,3,random,mbkmeans,0.99103895869766,9948174.6365335,23,NA
12,4000,1000,10,3,random,mbkmeans,0.95420199456613,11711612.3215538,31,NA
